,time,lat,lon,depth,time_in,time_out,duration_minutes,volume_water,sieve_size,wet_weight,dry_weight,wet_weight_vol_water_ratio,dry_weight_vol_water_ratio,total_wet_weight_volume_all_size_fractions_ratio,total_dry_weight_volume_all_size_fractions_ratio,wet_weight_vol_water_ratio_200m_depth,dry_weight_vol_water_ratio_200m_depth,total_wet_weight_volume_all_size_fractions_200m,total_dry_weight_volume_all_size_fractions_200m,Cruise_ID,UNOLS
3021,2007-04-02T00:00:00,31.65914666666667,-64.19327,146.0,2219,2234,15,782.276,200.0,389.6,172.0,0.5,0.22,16.01,3.35,99.61,43.97,3201.48,670.91,20221,
3022,2007-04-02T00:00:00,31.65914666666667,-64.19327,146.0,2219,2234,15,782.276,500.0,2374.4,573.6,3.04,0.73,16.01,3.35,607.05,146.65,3201.48,670.91,20221,
3023,2007-04-02T00:00:00,31.65914666666667,-64.19327,146.0,2219,2234,15,782.276,1000.0,2497.4,561.2,3.19,0.72,16.01,3.35,638.5,143.48,3201.48,670.91,20221,
3024,2007-04-02T00:00:00,31.65914666666667,-64.19327,146.0,2219,2234,15,782.276,2000.0,5981.8,1031.8,7.65,1.32,16.01,3.35,1529.33,263.79,3201.48,670.91,20221,
3025,2007-04-02T00:00:00,31.65914666666667,-64.19327,146.0,2219,2234,15,782.276,5000.0,1279.0,285.6,1.63,0.37,16.01,3.35,326.99,73.02,3201.48,670.91,20221,
3026,2007-04-03T00:00:00,31.7166,-64.16293333333333,203.6,1218,1239,21,562.27,200.0,265.42,189.22,0.47,0.34,6.36,2.56,94.41,67.31,1272.43,512.86,20221,
3027,2007-04-03T00:00:00,31.7166,-64.16293333333333,203.6,1218,1239,21,562.27,500.0,1311.2,634.4,2.33,1.13,6.36,2.56,466.4,225.66,1272.43,512.86,20221,
3028,2007-04-03T00:00:00,31.7166,-64.16293333333333,203.6,1218,1239,21,562.27,1000.0,1148.58,394.58,2.04,0.7,6.36,2.56,408.55,140.35,1272.43,512.86,20221,
3029,2007-04-03T00:00:00,31.7166,-64.16293333333333,203.6,1218,1239,21,562.27,2000.0,664.38,151.38,1.18,0.27,6.36,2.56,236.32,53.85,1272.43,512.86,20221,
3030,2007-04-03T00:00:00,31.7166,-64.16293333333333,203.6,1218,1239,21,562.27,5000.0,187.66,72.26,0.33,0.13,6.36,2.56,66.75,25.7,1272.43,512.86,20221,
3031,2007-04-03T00:00:00,31.71866666666667,-64.1716,237.8,1241,1258,17,445.507,200.0,158.0,83.4,0.35,0.19,5.54,1.76,70.93,37.44,1107.5,351.24,20221,
3032,2007-04-03T00:00:00,31.71866666666667,-64.1716,237.8,1241,1258,17,445.507,500.0,843.6,293.2,1.89,0.66,5.54,1.76,378.71,131.63,1107.5,351.24,20221,
3033,2007-04-03T00:00:00,31.71866666666667,-64.1716,237.8,1241,1258,17,445.507,1000.0,649.2,188.2,1.46,0.42,5.54,1.76,291.44,84.49,1107.5,351.24,20221,
3034,2007-04-03T00:00:00,31.71866666666667,-64.1716,237.8,1241,1258,17,445.507,2000.0,641.2,173.2,1.44,0.39,5.54,1.76,287.85,77.75,1107.5,351.24,20221,
3035,2007-04-03T00:00:00,31.71866666666667,-64.1716,237.8,1241,1258,17,445.507,5000.0,175.0,44.4,0.39,0.1,5.54,1.76,78.56,19.93,1107.5,351.24,20221,
3036,2007-04-03T00:00:00,31.72273333333333,-64.17855,216.2,1301,1319,18,534.95,,,,,,,,,,,,20221,
3037,2007-04-03T00:00:00,31.72781666666667,-64.18586666666667,237.8,1321,1339,18,327.146,,,,,,,,,,,,20221,
3038,2007-04-03T00:00:00,31.73318333333333,-64.19263333333333,219.8,1341,1358,17,421.231,,,,,,,,,,,,20221,
3039,2007-04-03T00:00:00,31.73836666666667,-64.19846666666666,192.8,1401,1422,21,413.621,,,,,,,,,,,,20221,
3040,2007-04-14T00:00:00,31.65281666666667,-64.15495,167.6,2220,2240,20,618.51,200.0,398.8,162.8,0.64,0.26,18.83,4.13,128.96,52.64,3766.28,825.99,10222,
3041,2007-04-14T00:00:00,31.65281666666667,-64.15495,167.6,2220,2240,20,618.51,500.0,1593.8,481.6,2.58,0.78,18.83,4.13,515.37,155.73,3766.28,825.99,10222,
3042,2007-04-14T00:00:00,31.65281666666667,-64.15495,167.6,2220,2240,20,618.51,1000.0,935.6,288.0,1.51,0.47,18.83,4.13,302.53,93.13,3766.28,825.99,10222,
3043,2007-04-14T00:00:00,31.65281666666667,-64.15495,167.6,2220,2240,20,618.51,2000.0,6621.6,1197.6,10.71,1.94,18.83,4.13,2141.15,387.25,3766.28,825.99,10222,
3044,2007-04-14T00:00:00,31.65281666666667,-64.15495,167.6,2220,2240,20,618.51,5000.0,2097.6,424.4,3.39,0.69,18.83,4.13,678.28,137.23,3766.28,825.99,10222,
3045,2007-04-14T00:00:00,31.66206333333333,-64.160675,162.2,2240,2257,17,554.092,200.0,270.6,119.0,0.49,0.21,15.03,3.39,97.67,42.95,3005.93,677.58,10222,
3046,2007-04-14T00:00:00,31.66206333333333,-64.160675,162.2,2240,2257,17,554.092,500.0,1015.8,354.2,1.83,0.64,15.03,3.39,366.65,127.85,3005.93,677.58,10222,
3047,2007-04-14T00:00:00,31.66206333333333,-64.160675,162.2,2240,2257,17,554.092,1000.0,959.8,270.8,1.73,0.49,15.03,3.39,346.44,97.75,3005.93,677.58,10222,
3048,2007-04-14T00:00:00,31.66206333333333,-64.160675,162.2,2240,2257,17,554.092,2000.0,4443.4,823.4,8.02,1.49,15.03,3.39,1603.85,297.21,3005.93,677.58,10222,
3049,2007-04-14T00:00:00,31.66206333333333,-64.160675,162.2,2240,2257,17,554.092,5000.0,1638.2,309.8,2.96,0.56,15.03,3.39,591.31,111.82,3005.93,677.58,10222,
3050,2007-04-14T00:00:00,31.69511666666667,-64.18905,225.2,1251,1312,21,487.842,200.0,169.4,68.4,0.35,0.14,4.06,1.2,69.45,28.04,812.23,239.01,10222,
3051,2007-04-14T00:00:00,31.69511666666667,-64.18905,225.2,1251,1312,21,487.842,500.0,694.6,209.8,1.42,0.43,4.06,1.2,284.76,86.01,812.23,239.01,10222,
3052,2007-04-14T00:00:00,31.69511666666667,-64.18905,225.2,1251,1312,21,487.842,1000.0,491.2,141.8,1.01,0.29,4.06,1.2,201.38,58.13,812.23,239.01,10222,
3053,2007-04-14T00:00:00,31.69511666666667,-64.18905,225.2,1251,1312,21,487.842,2000.0,354.6,106.0,0.73,0.22,4.06,1.2,145.37,43.46,812.23,239.01,10222,
3054,2007-04-14T00:00:00,31.69511666666667,-64.18905,225.2,1251,1312,21,487.842,5000.0,271.4,57.0,0.56,0.12,4.06,1.2,111.27,23.37,812.23,239.01,10222,
3055,2007-04-14T00:00:00,31.70068333333333,-64.19093333333333,203.6,1315,1335,20,472.724,200.0,312.6,97.2,0.66,0.21,5.12,1.48,132.25,41.12,1024.02,295.39,10222,
3056,2007-04-14T00:00:00,31.70068333333333,-64.19093333333333,203.6,1315,1335,20,472.724,500.0,729.0,224.0,1.54,0.47,5.12,1.48,308.42,94.77,1024.02,295.39,10222,
3057,2007-04-14T00:00:00,31.70068333333333,-64.19093333333333,203.6,1315,1335,20,472.724,1000.0,777.8,217.4,1.65,0.46,5.12,1.48,329.07,91.98,1024.02,295.39,10222,
3058,2007-04-14T00:00:00,31.70068333333333,-64.19093333333333,203.6,1315,1335,20,472.724,2000.0,445.6,106.4,0.94,0.23,5.12,1.48,188.52,45.02,1024.02,295.39,10222,
3059,2007-04-14T00:00:00,31.70068333333333,-64.19093333333333,203.6,1315,1335,20,472.724,5000.0,155.4,53.2,0.33,0.11,5.12,1.48,65.75,22.51,1024.02,295.39,10222,
3060,2007-05-15T00:00:00,31.66765,-64.16156666666667,225.2,2259,2318,19,549.783,200.0,395.8,136.6,0.72,0.25,12.88,2.71,143.98,49.69,2575.56,541.23,10223,
3061,2007-05-15T00:00:00,31.66765,-64.16156666666667,225.2,2259,2318,19,549.783,500.0,1560.0,351.8,2.84,0.64,12.88,2.71,567.5,127.98,2575.56,541.23,10223,
3062,2007-05-15T00:00:00,31.66765,-64.16156666666667,225.2,2259,2318,19,549.783,1000.0,1105.8,267.8,2.01,0.49,12.88,2.71,402.27,97.42,2575.56,541.23,10223,
3063,2007-05-15T00:00:00,31.66765,-64.16156666666667,225.2,2259,2318,19,549.783,2000.0,2763.6,512.8,5.03,0.93,12.88,2.71,1005.34,186.55,2575.56,541.23,10223,
3064,2007-05-15T00:00:00,31.66765,-64.16156666666667,225.2,2259,2318,19,549.783,5000.0,1254.8,218.8,2.28,0.4,12.88,2.71,456.47,79.59,2575.56,541.23,10223,
3065,2007-05-15T00:00:00,31.669,-64.1535,216.2,2236,2255,19,402.089,200.0,333.4,132.4,0.83,0.33,9.87,2.71,165.83,65.86,1974.79,542.67,10223,
3066,2007-05-15T00:00:00,31.669,-64.1535,216.2,2236,2255,19,402.089,500.0,722.2,199.4,1.8,0.5,9.87,2.71,359.22,99.18,1974.79,542.67,10223,
3067,2007-05-15T00:00:00,31.669,-64.1535,216.2,2236,2255,19,402.089,1000.0,921.8,265.8,2.29,0.66,9.87,2.71,458.51,132.21,1974.79,542.67,10223,
3068,2007-05-15T00:00:00,31.669,-64.1535,216.2,2236,2255,19,402.089,2000.0,1579.0,388.0,3.93,0.96,9.87,2.71,785.4,192.99,1974.79,542.67,10223,
3069,2007-05-15T00:00:00,31.669,-64.1535,216.2,2236,2255,19,402.089,5000.0,413.8,105.4,1.03,0.26,9.87,2.71,205.82,52.43,1974.79,542.67,10223,
3070,2007-05-16T00:00:00,31.60203333333333,-64.1389,165.8,1428,1446,18,548.158,200.0,476.4,191.4,0.87,0.35,7.76,2.07,173.82,69.83,1551.16,414.55,10223,
3071,2007-05-16T00:00:00,31.60203333333333,-64.1389,165.8,1428,1446,18,548.158,500.0,939.2,299.0,1.71,0.55,7.76,2.07,342.67,109.09,1551.16,414.55,10223,
3072,2007-05-16T00:00:00,31.60203333333333,-64.1389,165.8,1428,1446,18,548.158,1000.0,1254.2,326.4,2.29,0.6,7.76,2.07,457.61,119.09,1551.16,414.55,10223,
3073,2007-05-16T00:00:00,31.60203333333333,-64.1389,165.8,1428,1446,18,548.158,2000.0,1278.6,261.2,2.33,0.48,7.76,2.07,466.51,95.3,1551.16,414.55,10223,
