% /BATS zooplankton Data 
% BATS66a (April 1994) to BATS 399 (Dec 2022)
% Cruise # is listed as 5 digit ID.
% First digit is cruise type.
%  1 = BATS core
%  2 = BATS bloom A
%  3 = BATS bloom B
% Digits 2-5 are cruise number.
% e.g., 10218 = BATS 218
% e.g., 20066 = BATS 66A
% /Variable list
% 1) cruise #
% 2) date 
% 3) Tow #
% 4) Latitude degrees 
% 5) Latitude minutes
% 6) Longitude degrees 
% 7) Longitude minutes
% 8) Time in (local)
% 9) Time out (local)
% 10) Duration minutes
% 11) max depth
% 12) volume of water (m^3)
% 13) sieve size (um)
% 14) wet weight (mg)
% 15) dry weight (mg)
% 16) wet weight /volume of water ( mg/m^3)
% 17) dry weight /volume of water ( mg/m^3)
% 18) Total wet weight/volume for all size fractions (mg/m^3)
% 19) Total dry weight/volume for all size fractions (mg/m^3)
% 20) wet weight /volume of water ( mg/m^3) normailized for 200m water depth
% 21) dry weight /volume of water ( mg/m^3) normailized for 200m water depth
% 22) Total wet weight/volume for all size fractions (mg/m^3) normailized for 200m water depth
% 23) Total dry weight/volume for all size fractions (mg/m^3) normailized for 200m water depth
% /data
%   1	2		3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
10255	20100224	1	31	39.7088	64	9.5849	1049	1115	26	200	841.715	2000	1020.2	123	1.21	0.15	7	1.21	242.41	29.23	1399.67	241.93
10255	20100224	1	31	39.7088	64	9.5849	1049	1115	26	200	841.715	5000	258.6	65	0.31	0.08	7	1.21	61.45	15.44	1399.67	241.93
10255	20100224	2	31	39.8095	64	10.6029	1120	1158	38	203	749.383	200	1896	368.2	2.53	0.49	6.52	1.15	506.02	98.27	1303.15	230.16
10255	20100224	2	31	39.8095	64	10.6029	1120	1158	38	203	749.383	500	759.8	160.4	1.01	0.21	6.52	1.15	202.78	42.81	1303.15	230.16
10255	20100224	2	31	39.8095	64	10.6029	1120	1158	38	203	749.383	1000	1104.8	208.2	1.47	0.28	6.52	1.15	294.86	55.57	1303.15	230.16
10255	20100224	2	31	39.8095	64	10.6029	1120	1158	38	203	749.383	2000	548.8	77.4	0.73	0.1	6.52	1.15	146.47	20.66	1303.15	230.16
10255	20100224	2	31	39.8095	64	10.6029	1120	1158	38	203	749.383	5000	573.4	48.2	0.77	0.06	6.52	1.15	153.03	12.86	1303.15	230.16
20255	20100309	1	31	39.4507	64	9.472	1011	1050	39	181.9	811.247	200	3184.8	581	3.93	0.72	27.15	4.36	785.16	143.24	5430.4	872.29
20255	20100309	1	31	39.4507	64	9.472	1011	1050	39	181.9	811.247	500	5085.4	828.6	6.27	1.02	27.15	4.36	1253.72	204.28	5430.4	872.29
20255	20100309	1	31	39.4507	64	9.472	1011	1050	39	181.9	811.247	1000	8320.6	1350.2	10.26	1.66	27.15	4.36	2051.31	332.87	5430.4	872.29
20255	20100309	1	31	39.4507	64	9.472	1011	1050	39	181.9	811.247	2000	4844.6	693.6	5.97	0.85	27.15	4.36	1194.36	171	5430.4	872.29
20255	20100309	1	31	39.4507	64	9.472	1011	1050	39	181.9	811.247	5000	591.6	84.8	0.73	0.1	27.15	4.36	145.85	20.91	5430.4	872.29
20255	20100309	2	31	39.6483	64	10.4962	1052	1130	38	203.7	689.558	200	2886.8	529	4.19	0.77	25	4.26	837.29	153.43	4999.79	851.68
20255	20100309	2	31	39.6483	64	10.4962	1052	1130	38	203.7	689.558	500	2927	503.6	4.24	0.73	25	4.26	848.95	146.06	4999.79	851.68
20255	20100309	2	31	39.6483	64	10.4962	1052	1130	38	203.7	689.558	1000	7160	1234.2	10.38	1.79	25	4.26	2076.69	357.97	4999.79	851.68
20255	20100309	2	31	39.6483	64	10.4962	1052	1130	38	203.7	689.558	2000	3490.2	535.6	5.06	0.78	25	4.26	1012.3	155.35	4999.79	851.68
20255	20100309	2	31	39.6483	64	10.4962	1052	1130	38	203.7	689.558	5000	774.2	134	1.12	0.19	25	4.26	224.55	38.87	4999.79	851.68
20255	20100310	3	31	40.5257	64	11.47	59	135	36	189.2	782.095	200	1727.4	316.2	2.21	0.4	28.52	4.99	441.74	80.86	5703.86	997.83
20255	20100310	3	31	40.5257	64	11.47	59	135	36	189.2	782.095	500	3957	685.6	5.06	0.88	28.52	4.99	1011.9	175.32	5703.86	997.83
20255	20100310	3	31	40.5257	64	11.47	59	135	36	189.2	782.095	1000	6978.4	1166.8	8.92	1.49	28.52	4.99	1784.54	298.38	5703.86	997.83
20255	20100310	3	31	40.5257	64	11.47	59	135	36	189.2	782.095	2000	8241.6	1462.6	10.54	1.87	28.52	4.99	2107.57	374.02	5703.86	997.83
20255	20100310	3	31	40.5257	64	11.47	59	135	36	189.2	782.095	5000	1400.4	270.8	1.79	0.35	28.52	4.99	358.11	69.25	5703.86	997.83
10256	20100325	1	31	36.738	64	7.9057	1113	1150	37	163	783.024	200	2864.8	528.8	3.66	0.68	52.58	7.7	731.73	135.07	10515.69	1540.13
10256	20100325	1	31	36.738	64	7.9057	1113	1150	37	163	783.024	500	2198.8	347.4	2.81	0.44	52.58	7.7	561.62	88.73	10515.69	1540.13
10256	20100325	1	31	36.738	64	7.9057	1113	1150	37	163	783.024	1000	11376.4	1810	14.53	2.31	52.58	7.7	2905.76	462.31	10515.69	1540.13
10256	20100325	1	31	36.738	64	7.9057	1113	1150	37	163	783.024	2000	21419.2	2897.8	27.35	3.7	52.58	7.7	5470.89	740.16	10515.69	1540.13
10256	20100325	1	31	36.738	64	7.9057	1113	1150	37	163	783.024	5000	3311	445.8	4.23	0.57	52.58	7.7	845.7	113.87	10515.69	1540.13
10256	20100325	2	31	37.361	64	8.1934	1152	1231	39	149	735.478	200	4721.6	830.4	6.42	1.13	46.77	7.45	1283.95	225.81	9353.26	1489.81
10256	20100325	2	31	37.361	64	8.1934	1152	1231	39	149	735.478	500	6136	1018.4	8.34	1.38	46.77	7.45	1668.57	276.94	9353.26	1489.81
10256	20100325	2	31	37.361	64	8.1934	1152	1231	39	149	735.478	1000	4226.8	732.2	5.75	1	46.77	7.45	1149.4	199.11	9353.26	1489.81
10256	20100325	2	31	37.361	64	8.1934	1152	1231	39	149	735.478	2000	15506.8	2434	21.08	3.31	46.77	7.45	4216.79	661.88	9353.26	1489.81
10256	20100325	2	31	37.361	64	8.1934	1152	1231	39	149	735.478	5000	3804.4	463.6	5.17	0.63	46.77	7.45	1034.54	126.07	9353.26	1489.81
10256	20100325	3	31	36.4651	64	2.5283	2142	2220	38	225	293.066	200	2370.6	401	8.09	1.37	39.16	5.92	1617.79	273.66	7832.63	1183.21
10256	20100325	3	31	36.4651	64	2.5283	2142	2220	38	225	293.066	500	3160	516.4	10.78	1.76	39.16	5.92	2156.51	352.41	7832.63	1183.21
10256	20100325	3	31	36.4651	64	2.5283	2142	2220	38	225	293.066	1000	2059.4	310	7.03	1.06	39.16	5.92	1405.41	211.56	7832.63	1183.21
10256	20100325	3	31	36.4651	64	2.5283	2142	2220	38	225	293.066	2000	2070	260.6	7.06	0.89	39.16	5.92	1412.65	177.84	7832.63	1183.21
10256	20100325	3	31	36.4651	64	2.5283	2142	2220	38	225	293.066	5000	1817.4	245.8	6.2	0.84	39.16	5.92	1240.26	167.74	7832.63	1183.21
10256	20100325	4	31	36.3077	64	1.7181	2223	2300	37	225	316.027	200	3547.6	545	11.23	1.72	92.98	14.12	2245.13	344.91	18596.27	2823.81
10256	20100325	4	31	36.3077	64	1.7181	2223	2300	37	225	316.027	500	4771.4	690.2	15.1	2.18	92.98	14.12	3019.62	436.8	18596.27	2823.81
10256	20100325	4	31	36.3077	64	1.7181	2223	2300	37	225	316.027	1000	8442.4	1271.2	26.71	4.02	92.98	14.12	5342.84	804.49	18596.27	2823.81
10256	20100325	4	31	36.3077	64	1.7181	2223	2300	37	225	316.027	2000	7157.8	903.6	22.65	2.86	92.98	14.12	4529.87	571.85	18596.27	2823.81
10256	20100325	4	31	36.3077	64	1.7181	2223	2300	37	225	316.027	5000	5465.4	1052	17.29	3.33	92.98	14.12	3458.82	665.77	18596.27	2823.81
20256	20100406	1	31	37.942	64	8.655	2212	2247	35	120	432.17	200	2576.2	453.4	5.96	1.05	67.07	9.39	1192.22	209.82	13414.45	1878.71
20256	20100406	1	31	37.942	64	8.655	2212	2247	35	120	432.17	500	649.6	107	1.5	0.25	67.07	9.39	300.62	49.52	13414.45	1878.71
20256	20100406	1	31	37.942	64	8.655	2212	2247	35	120	432.17	1000	5751.4	792.2	13.31	1.83	67.07	9.39	2661.64	366.62	13414.45	1878.71
20256	20100406	1	31	37.942	64	8.655	2212	2247	35	120	432.17	2000	16733	2302	38.72	5.33	67.07	9.39	7743.71	1065.32	13414.45	1878.71
20256	20100406	1	31	37.942	64	8.655	2212	2247	35	120	432.17	5000	3276.4	405	7.58	0.94	67.07	9.39	1516.26	187.43	13414.45	1878.71
20256	20100406	2	31	38.7799	64	9.3625	2251	2331	40	127	363.831	200	1550.8	273	4.26	0.75	97.58	11.59	852.48	150.07	19515.67	2318.22
20256	20100406	2	31	38.7799	64	9.3625	2251	2331	40	127	363.831	500	4466	641.8	12.27	1.76	97.58	11.59	2454.99	352.8	19515.67	2318.22
20256	20100406	2	31	38.7799	64	9.3625	2251	2331	40	127	363.831	1000	9832.6	1379.6	27.03	3.79	97.58	11.59	5405.04	758.37	19515.67	2318.22
20256	20100406	2	31	38.7799	64	9.3625	2251	2331	40	127	363.831	2000	16734.8	1713.8	46	4.71	97.58	11.59	9199.22	942.09	19515.67	2318.22
20256	20100406	2	31	38.7799	64	9.3625	2251	2331	40	127	363.831	5000	2917.8	209	8.02	0.57	97.58	11.59	1603.93	114.89	19515.67	2318.22
20256	20100407	3	31	36.9	64	13.87	1216	1249	33	210	537.633	200	1275.8	208.8	2.37	0.39	9.4	1.34	474.6	77.67	1879.05	267.25
20256	20100407	3	31	36.9	64	13.87	1216	1249	33	210	537.633	500	503.4	86	0.94	0.16	9.4	1.34	187.27	31.99	1879.05	267.25
20256	20100407	3	31	36.9	64	13.87	1216	1249	33	210	537.633	1000	1693.2	252	3.15	0.47	9.4	1.34	629.87	93.74	1879.05	267.25
20256	20100407	3	31	36.9	64	13.87	1216	1249	33	210	537.633	2000	1213	125.8	2.26	0.23	9.4	1.34	451.24	46.8	1879.05	267.25
20256	20100407	3	31	36.9	64	13.87	1216	1249	33	210	537.633	5000	365.8	45.8	0.68	0.09	9.4	1.34	136.08	17.04	1879.05	267.25
20256	20100407	4	31	36.8085	64	14.9683	1255	1329	34	214	504.611	200	322.4	72	0.64	0.14	6.99	1.02	127.78	28.54	1397.99	204.04
20256	20100407	4	31	36.8085	64	14.9683	1255	1329	34	214	504.611	500	495.6	95.2	0.98	0.19	6.99	1.02	196.43	37.73	1397.99	204.04
20256	20100407	4	31	36.8085	64	14.9683	1255	1329	34	214	504.611	1000	1432	220.8	2.84	0.44	6.99	1.02	567.57	87.51	1397.99	204.04
20256	20100407	4	31	36.8085	64	14.9683	1255	1329	34	214	504.611	2000	1191.2	113.2	2.36	0.22	6.99	1.02	472.13	44.87	1397.99	204.04
20256	20100407	4	31	36.8085	64	14.9683	1255	1329	34	214	504.611	5000	86	13.6	0.17	0.03	6.99	1.02	34.09	5.39	1397.99	204.04
10257	20100421	1	31	40.318	64	10.042	1309	1344	35	203.72	425.333	200	380	75.6	0.89	0.18	2.27	0.38	178.68	35.55	454.42	76.74
10257	20100421	1	31	40.318	64	10.042	1309	1344	35	203.72	425.333	500	116.4	25.8	0.27	0.06	2.27	0.38	54.73	12.13	454.42	76.74
10257	20100421	1	31	40.318	64	10.042	1309	1344	35	203.72	425.333	1000	200.4	29.8	0.47	0.07	2.27	0.38	94.23	14.01	454.42	76.74
10257	20100421	1	31	40.318	64	10.042	1309	1344	35	203.72	425.333	2000	120.8	13	0.28	0.03	2.27	0.38	56.8	6.11	454.42	76.74
10257	20100421	1	31	40.318	64	10.042	1309	1344	35	203.72	425.333	5000	148.8	19	0.35	0.04	2.27	0.38	69.97	8.93	454.42	76.74
10257	20100421	2	31	41.118	64	9.806	1347	1415	28	207.36	529.97	200	685.2	156.4	1.29	0.3	6.14	0.85	258.58	59.02	1227.99	169.07
10257	20100421	2	31	41.118	64	9.806	1347	1415	28	207.36	529.97	500	567.4	90.2	1.07	0.17	6.14	0.85	214.13	34.04	1227.99	169.07
10257	20100421	2	31	41.118	64	9.806	1347	1415	28	207.36	529.97	1000	803.6	89.8	1.52	0.17	6.14	0.85	303.26	33.89	1227.99	169.07
10257	20100421	2	31	41.118	64	9.806	1347	1415	28	207.36	529.97	2000	997	89.4	1.88	0.17	6.14	0.85	376.25	33.74	1227.99	169.07
10257	20100421	2	31	41.118	64	9.806	1347	1415	28	207.36	529.97	5000	200.8	22.2	0.38	0.04	6.14	0.85	75.78	8.38	1227.99	169.07
10257	20100422	3	31	39.972	64	10.33	2258	2335	37	236.47	312.441	200	671.6	166.8	2.15	0.53	16.95	2.74	429.91	106.77	3389.31	548.46
10257	20100422	3	31	39.972	64	10.33	2258	2335	37	236.47	312.441	500	847	157.6	2.71	0.5	16.95	2.74	542.18	100.88	3389.31	548.46
10257	20100422	3	31	39.972	64	10.33	2258	2335	37	236.47	312.441	1000	810.2	136.6	2.59	0.44	16.95	2.74	518.63	87.44	3389.31	548.46
10257	20100422	3	31	39.972	64	10.33	2258	2335	37	236.47	312.441	2000	1361.4	202.8	4.36	0.65	16.95	2.74	871.46	129.82	3389.31	548.46
10257	20100422	3	31	39.972	64	10.33	2258	2335	37	236.47	312.441	5000	1604.6	193	5.14	0.62	16.95	2.74	1027.14	123.54	3389.31	548.46
10257	20100423	4	31	39.3	64	12.062	22	57	35	189.17	500.148	200	1248	259	2.5	0.52	23.73	3.55	499.05	103.57	4746.52	710.91
10257	20100423	4	31	39.3	64	12.062	22	57	35	189.17	500.148	500	1561.8	281.4	3.12	0.56	23.73	3.55	624.54	112.53	4746.52	710.91
10257	20100423	4	31	39.3	64	12.062	22	57	35	189.17	500.148	1000	1884	342.2	3.77	0.68	23.73	3.55	753.38	136.84	4746.52	710.91
10257	20100423	4	31	39.3	64	12.062	22	57	35	189.17	500.148	2000	4206.8	670.2	8.41	1.34	23.73	3.55	1682.22	268	4746.52	710.91
10257	20100423	4	31	39.3	64	12.062	22	57	35	189.17	500.148	5000	2969.2	225	5.94	0.45	23.73	3.55	1187.33	89.97	4746.52	710.91
10258	20100513	1	31	40.0102	64	10.0031	1214	1254	40	240	288.526	200	4107.2	672.8	14.24	2.33	32.69	5.25	2847.02	466.37	6537.09	1050.3
10258	20100513	1	31	40.0102	64	10.0031	1214	1254	40	240	288.526	500	58.6	30	0.2	0.1	32.69	5.25	40.62	20.8	6537.09	1050.3
10258	20100513	1	31	40.0102	64	10.0031	1214	1254	40	240	288.526	1000	2633.4	450.8	9.13	1.56	32.69	5.25	1825.42	312.48	6537.09	1050.3
10258	20100513	1	31	40.0102	64	10.0031	1214	1254	40	240	288.526	2000	2140.4	278.6	7.42	0.97	32.69	5.25	1483.68	193.12	6537.09	1050.3
10258	20100513	1	31	40.0102	64	10.0031	1214	1254	40	240	288.526	5000	491	83	1.7	0.29	32.69	5.25	340.35	57.53	6537.09	1050.3
10258	20100513	2	31	40.1501	64	10.2834	1300	1339	39	197	409.674	200	1174	284	2.87	0.69	25.51	4.46	573.14	138.65	5102.99	891.93
10258	20100513	2	31	40.1501	64	10.2834	1300	1339	39	197	409.674	500	1852.2	336.2	4.52	0.82	25.51	4.46	904.23	164.13	5102.99	891.93
10258	20100513	2	31	40.1501	64	10.2834	1300	1339	39	197	409.674	1000	3124.6	588.4	7.63	1.44	25.51	4.46	1525.41	287.25	5102.99	891.93
10258	20100513	2	31	40.1501	64	10.2834	1300	1339	39	197	409.674	2000	3270.2	496.2	7.98	1.21	25.51	4.46	1596.49	242.24	5102.99	891.93
10258	20100513	2	31	40.1501	64	10.2834	1300	1339	39	197	409.674	5000	1031.8	122.2	2.52	0.3	25.51	4.46	503.72	59.66	5102.99	891.93
10258	20100514	3	31	37.2872	64	13.7087	2242	2315	33	175	465.217	200	2855.6	486.8	6.14	1.05	65.63	9.23	1227.64	209.28	13126.77	1846.62
10258	20100514	3	31	37.2872	64	13.7087	2242	2315	33	175	465.217	500	5144	800.2	11.06	1.72	65.63	9.23	2211.44	344.01	13126.77	1846.62
10258	20100514	3	31	37.2872	64	13.7087	2242	2315	33	175	465.217	1000	6941.6	1046.8	14.92	2.25	65.63	9.23	2984.24	450.03	13126.77	1846.62
10258	20100514	3	31	37.2872	64	13.7087	2242	2315	33	175	465.217	2000	8827.6	1133.6	18.98	2.44	65.63	9.23	3795.04	487.34	13126.77	1846.62
10258	20100514	3	31	37.2872	64	13.7087	2242	2315	33	175	465.217	5000	6765.2	828	14.54	1.78	65.63	9.23	2908.4	355.96	13126.77	1846.62
10258	20100514	4	31	37.9057	64	14.4955	2322	4	42	189	418.91	200	1511.6	250.2	3.61	0.6	50.35	7.48	721.68	119.45	10069.09	1495.6
10258	20100514	4	31	37.9057	64	14.4955	2322	4	42	189	418.91	500	3034.8	478.8	7.24	1.14	50.35	7.48	1448.9	228.59	10069.09	1495.6
10258	20100514	4	31	37.9057	64	14.4955	2322	4	42	189	418.91	1000	7395.2	1062.4	17.65	2.54	50.35	7.48	3530.69	507.22	10069.09	1495.6
10258	20100514	4	31	37.9057	64	14.4955	2322	4	42	189	418.91	2000	7122.8	951.2	17	2.27	50.35	7.48	3400.64	454.13	10069.09	1495.6
10258	20100514	4	31	37.9057	64	14.4955	2322	4	42	189	418.91	5000	2025.8	390	4.84	0.93	50.35	7.48	967.18	186.2	10069.09	1495.6
10259	20100623	1	31	42.707	64	10.1059	1300	1330	30	138	490.474	200	1977	283.6	4.03	0.58	21.34	2.63	806.16	115.64	4267.39	526.19
10259	20100623	1	31	42.707	64	10.1059	1300	1330	30	138	490.474	500	2873.6	372.8	5.86	0.76	21.34	2.63	1171.77	152.02	4267.39	526.19
10259	20100623	1	31	42.707	64	10.1059	1300	1330	30	138	490.474	1000	1267.2	180	2.58	0.37	21.34	2.63	516.73	73.4	4267.39	526.19
10259	20100623	1	31	42.707	64	10.1059	1300	1330	30	138	490.474	2000	2319	274.4	4.73	0.56	21.34	2.63	945.62	111.89	4267.39	526.19
10259	20100623	1	31	42.707	64	10.1059	1300	1330	30	138	490.474	5000	2028.4	179.6	4.14	0.37	21.34	2.63	827.12	73.24	4267.39	526.19
10259	20100623	2	31	43.8879	64	10.1547	1335	1410	35	142	511.783	200	1964	315.2	3.84	0.62	17.19	2.49	767.51	123.18	3437.55	498.18
10259	20100623	2	31	43.8879	64	10.1547	1335	1410	35	142	511.783	500	3182.4	421.6	6.22	0.82	17.19	2.49	1243.65	164.76	3437.55	498.18
10259	20100623	2	31	43.8879	64	10.1547	1335	1410	35	142	511.783	1000	1293	232	2.53	0.45	17.19	2.49	505.29	90.66	3437.55	498.18
10259	20100623	2	31	43.8879	64	10.1547	1335	1410	35	142	511.783	2000	2225.4	280.2	4.35	0.55	17.19	2.49	869.67	109.5	3437.55	498.18
10259	20100623	2	31	43.8879	64	10.1547	1335	1410	35	142	511.783	5000	131.6	25.8	0.26	0.05	17.19	2.49	51.43	10.08	3437.55	498.18
10259	20100623	3	31	39.6681	64	10.0542	2335	7	32	218	457.916	200	331	78.6	0.72	0.17	5.72	0.95	144.57	34.33	1143.27	189.12
10259	20100623	3	31	39.6681	64	10.0542	2335	7	32	218	457.916	500	590.2	109.6	1.29	0.24	5.72	0.95	257.78	47.87	1143.27	189.12
10259	20100623	3	31	39.6681	64	10.0542	2335	7	32	218	457.916	1000	577.4	117.2	1.26	0.26	5.72	0.95	252.19	51.19	1143.27	189.12
10259	20100623	3	31	39.6681	64	10.0542	2335	7	32	218	457.916	2000	899.8	97.8	1.96	0.21	5.72	0.95	393	42.72	1143.27	189.12
10259	20100623	3	31	39.6681	64	10.0542	2335	7	32	218	457.916	5000	219.2	29.8	0.48	0.07	5.72	0.95	95.74	13.02	1143.27	189.12
10259	20100624	4	31	39.5221	64	9.9975	12	48	36	236	425.024	200	421	93.2	0.99	0.22	4.74	0.93	198.11	43.86	947.05	185.68
10259	20100624	4	31	39.5221	64	9.9975	12	48	36	236	425.024	500	532.4	105.6	1.25	0.25	4.74	0.93	250.53	49.69	947.05	185.68
10259	20100624	4	31	39.5221	64	9.9975	12	48	36	236	425.024	1000	415.4	85.8	0.98	0.2	4.74	0.93	195.47	40.37	947.05	185.68
10259	20100624	4	31	39.5221	64	9.9975	12	48	36	236	425.024	2000	547.2	84.8	1.29	0.2	4.74	0.93	257.49	39.9	947.05	185.68
10259	20100624	4	31	39.5221	64	9.9975	12	48	36	236	425.024	5000	96.6	25.2	0.23	0.06	4.74	0.93	45.46	11.86	947.05	185.68
10260	20100724	1	31	39.992	64	10.375	1248	1324	36	220	273.408	200	272.4	55.4	1	0.2	4.68	0.88	199.26	40.53	936.91	176.44
10260	20100724	1	31	39.992	64	10.375	1248	1324	36	220	273.408	500	485.4	90.4	1.78	0.33	4.68	0.88	355.07	66.13	936.91	176.44
10260	20100724	1	31	39.992	64	10.375	1248	1324	36	220	273.408	1000	302.4	59	1.11	0.22	4.68	0.88	221.21	43.16	936.91	176.44
10260	20100724	1	31	39.992	64	10.375	1248	1324	36	220	273.408	2000	151.6	25	0.55	0.09	4.68	0.88	110.9	18.29	936.91	176.44
10260	20100724	1	31	39.992	64	10.375	1248	1324	36	220	273.408	5000	69	11.4	0.25	0.04	4.68	0.88	50.47	8.34	936.91	176.44
10260	20100724	2	31	39.36	64	10.8364	1330	1412	42	210	386.791	200	619	122.4	1.6	0.32	8.26	1.46	320.07	63.29	1652.47	291.84
10260	20100724	2	31	39.36	64	10.8364	1330	1412	42	210	386.791	500	1550.6	269.8	4.01	0.7	8.26	1.46	801.78	139.51	1652.47	291.84
10260	20100724	2	31	39.36	64	10.8364	1330	1412	42	210	386.791	1000	232.8	44.2	0.6	0.11	8.26	1.46	120.38	22.85	1652.47	291.84
10260	20100724	2	31	39.36	64	10.8364	1330	1412	42	210	386.791	2000	689.2	102.4	1.78	0.26	8.26	1.46	356.37	52.95	1652.47	291.84
10260	20100724	2	31	39.36	64	10.8364	1330	1412	42	210	386.791	5000	104.2	25.6	0.27	0.07	8.26	1.46	53.88	13.24	1652.47	291.84
10260	20100724	3	31	40.018	64	9.439	2304	2336	32	170	438.568	200	988.6	174	2.25	0.4	12.16	2.22	450.83	79.35	2432.55	444.36
10260	20100724	3	31	40.018	64	9.439	2304	2336	32	170	438.568	500	1329.4	231.2	3.03	0.53	12.16	2.22	606.25	105.43	2432.55	444.36
10260	20100724	3	31	40.018	64	9.439	2304	2336	32	170	438.568	1000	1057.8	219.6	2.41	0.5	12.16	2.22	482.39	100.14	2432.55	444.36
10260	20100724	3	31	40.018	64	9.439	2304	2336	32	170	438.568	2000	1297.6	238.2	2.96	0.54	12.16	2.22	591.74	108.63	2432.55	444.36
10260	20100724	3	31	40.018	64	9.439	2304	2336	32	170	438.568	5000	660.8	111.4	1.51	0.25	12.16	2.22	301.34	50.8	2432.55	444.36
10260	20100724	4	31	40.1531	64	10.4178	2342	15	33	206	281.844	200	479.4	104.2	1.7	0.37	10.3	1.93	340.19	73.94	2060.57	385.04
10260	20100724	4	31	40.1531	64	10.4178	2342	15	33	206	281.844	500	970.6	172.4	3.44	0.61	10.3	1.93	688.75	122.34	2060.57	385.04
10260	20100724	4	31	40.1531	64	10.4178	2342	15	33	206	281.844	1000	438	93	1.55	0.33	10.3	1.93	310.81	65.99	2060.57	385.04
10260	20100724	4	31	40.1531	64	10.4178	2342	15	33	206	281.844	2000	693.6	132	2.46	0.47	10.3	1.93	492.19	93.67	2060.57	385.04
10260	20100724	4	31	40.1531	64	10.4178	2342	15	33	206	281.844	5000	322.2	41	1.14	0.15	10.3	1.93	228.64	29.09	2060.57	385.04
10261	20100821	1	31	41.7009	64	9.2794	1310	1345	35	156	584.74	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
10261	20100821	2	31	41.0354	64	9.6109	1347	1420	33	160	492.899	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
10261	20100822	3	31	39.9433	64	10.0624	3	39	36	151	463.128	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
10261	20100822	4	31	39.2162	64	10.5005	41	117	36	146	484.617	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
10262	20100906	1	31	36.807	64	9.1489	1310	1358	48	160	483.585	200	2699.2	433.6	5.58	0.9	12.88	2.71	1116.33	179.33	2575.76	542.86
10262	20100906	1	31	36.807	64	9.1489	1310	1358	48	160	483.585	500	908.2	187.4	1.88	0.39	12.88	2.71	375.61	77.5	2575.76	542.86
10262	20100906	1	31	36.807	64	9.1489	1310	1358	48	160	483.585	1000	1118.8	228.6	2.31	0.47	12.88	2.71	462.71	94.54	2575.76	542.86
10262	20100906	1	31	36.807	64	9.1489	1310	1358	48	160	483.585	2000	603.6	110.8	1.25	0.23	12.88	2.71	249.64	45.82	2575.76	542.86
10262	20100906	1	31	36.807	64	9.1489	1310	1358	48	160	483.585	5000	898.2	352.2	1.86	0.73	12.88	2.71	371.48	145.66	2575.76	542.86
10262	20100906	2	31	35.89	64	8.5257	1400	1437	37	171	407.094	200	1519.6	262.4	3.73	0.64	18.3	3.08	746.56	128.91	3660.09	616.27
10262	20100906	2	31	35.89	64	8.5257	1400	1437	37	171	407.094	500	2767.4	450.6	6.8	1.11	18.3	3.08	1359.59	221.37	3660.09	616.27
10262	20100906	2	31	35.89	64	8.5257	1400	1437	37	171	407.094	1000	1822.2	319.2	4.48	0.78	18.3	3.08	895.22	156.82	3660.09	616.27
10262	20100906	2	31	35.89	64	8.5257	1400	1437	37	171	407.094	2000	1031	170.8	2.53	0.42	18.3	3.08	506.52	83.91	3660.09	616.27
10262	20100906	2	31	35.89	64	8.5257	1400	1437	37	171	407.094	5000	309.8	51.4	0.76	0.13	18.3	3.08	152.2	25.25	3660.09	616.27
10262	20100906	3	31	39.5647	64	9.8089	2248	2326	38	196	407.146	200	1197.8	236.6	2.94	0.58	17.47	3.47	588.39	116.22	3493.98	694.69
10262	20100906	3	31	39.5647	64	9.8089	2248	2326	38	196	407.146	500	1575.6	288	3.87	0.71	17.47	3.47	773.97	141.47	3493.98	694.69
10262	20100906	3	31	39.5647	64	9.8089	2248	2326	38	196	407.146	1000	1296	311.2	3.18	0.76	17.47	3.47	636.63	152.87	3493.98	694.69
10262	20100906	3	31	39.5647	64	9.8089	2248	2326	38	196	407.146	2000	1832.4	344.2	4.5	0.85	17.47	3.47	900.12	169.08	3493.98	694.69
10262	20100906	3	31	39.5647	64	9.8089	2248	2326	38	196	407.146	5000	1211	234.2	2.97	0.58	17.47	3.47	594.87	115.04	3493.98	694.69
10262	20100906	4	31	38.6048	64	9.0559	2327	3	36	171	452.215	200	1094.4	233.2	2.42	0.52	15.19	3.36	484.02	103.14	3038.11	672.34
10262	20100906	4	31	38.6048	64	9.0559	2327	3	36	171	452.215	500	1398.6	293.8	3.09	0.65	15.19	3.36	618.56	129.94	3038.11	672.34
10262	20100906	4	31	38.6048	64	9.0559	2327	3	36	171	452.215	1000	1368.8	340.4	3.03	0.75	15.19	3.36	605.38	150.55	3038.11	672.34
10262	20100906	4	31	38.6048	64	9.0559	2327	3	36	171	452.215	2000	2190.8	472.4	4.84	1.04	15.19	3.36	968.92	208.93	3038.11	672.34
10262	20100906	4	31	38.6048	64	9.0559	2327	3	36	171	452.215	5000	816.8	180.4	1.81	0.4	15.19	3.36	361.24	79.79	3038.11	672.34
10263	20101005	1	31	40.119	64	9.804	2240	2320	40	189	371.519	200	1493.8	263.4	4.02	0.71	24.81	4.52	804.16	141.8	4962.77	904.93
