time,latitude,longitude,depth,zooplankton_dry_weight
2002-01-16 10:01:00,22.5,-158.0,200.0,0.054
2002-01-16 10:01:00,22.5,-158.0,200.0,0.1324
2002-01-16 10:01:00,22.5,-158.0,200.0,0.1418
2002-01-16 10:01:00,22.5,-158.0,200.0,0.1343
2002-01-16 10:01:00,22.5,-158.0,200.0,0.118
2002-01-16 10:01:00,22.5,-158.0,200.0,0.5806
2002-02-20 00:20:00,22.5,-158.0,200.0,0.0099
2002-02-20 00:20:00,22.5,-158.0,200.0,0.1187
2002-02-20 00:20:00,22.5,-158.0,200.0,0.1242
2002-02-20 00:20:00,22.5,-158.0,200.0,0.0712
2002-02-20 00:20:00,22.5,-158.0,200.0,0.0892
2002-02-20 00:20:00,22.5,-158.0,200.0,0.4131
2002-02-20 10:08:00,22.5,-158.0,200.0,0.0052
2002-02-20 10:08:00,22.5,-158.0,200.0,0.1436
2002-02-20 10:08:00,22.5,-158.0,200.0,0.1896
2002-02-20 10:08:00,22.5,-158.0,200.0,0.1523
2002-02-20 10:08:00,22.5,-158.0,200.0,0.1365
2002-02-20 10:08:00,22.5,-158.0,200.0,0.6273
2002-02-20 13:02:00,22.5,-158.0,250.0,0.0046
2002-02-20 13:02:00,22.5,-158.0,250.0,0.0391
2002-02-20 13:02:00,22.5,-158.0,250.0,0.192
2002-02-20 13:02:00,22.5,-158.0,250.0,0.2086
2002-02-20 13:02:00,22.5,-158.0,250.0,0.1368
2002-02-20 13:02:00,22.5,-158.0,250.0,0.5811
2002-02-20 22:02:00,22.5,-158.0,150.0,0.0049
2002-02-20 22:02:00,22.5,-158.0,150.0,0.1682
2002-02-20 22:02:00,22.5,-158.0,150.0,0.2489
2002-02-20 22:02:00,22.5,-158.0,150.0,0.2166
2002-02-20 22:02:00,22.5,-158.0,150.0,0.1483
2002-02-20 22:02:00,22.5,-158.0,150.0,0.7869
2002-02-21 00:43:00,22.5,-158.0,250.0,0.1223
2002-02-21 00:43:00,22.5,-158.0,250.0,0.3308
2002-02-21 00:43:00,22.5,-158.0,250.0,0.3231
2002-02-21 00:43:00,22.5,-158.0,250.0,0.3336
2002-02-21 00:43:00,22.5,-158.0,250.0,0.266
2002-02-21 00:43:00,22.5,-158.0,250.0,1.3758
2002-02-21 09:58:00,22.5,-158.0,200.0,0.023
2002-02-21 09:58:00,22.5,-158.0,200.0,0.0954
2002-02-21 09:58:00,22.5,-158.0,200.0,0.2025
2002-02-21 09:58:00,22.5,-158.0,200.0,0.1382
2002-02-21 09:58:00,22.5,-158.0,200.0,0.1215
2002-02-21 09:58:00,22.5,-158.0,200.0,0.5807
2002-03-12 00:25:00,22.5,-158.0,200.0,0.0981
2002-03-12 00:25:00,22.5,-158.0,200.0,0.1969
2002-03-12 00:25:00,22.5,-158.0,200.0,0.2308
2002-03-12 00:25:00,22.5,-158.0,200.0,0.1597
2002-03-12 00:25:00,22.5,-158.0,200.0,0.0882
2002-03-12 00:25:00,22.5,-158.0,200.0,0.7738
2002-03-12 10:01:00,22.5,-158.0,150.0,0.1407
2002-03-12 10:01:00,22.5,-158.0,150.0,0.0942
2002-03-12 10:01:00,22.5,-158.0,150.0,0.133
2002-03-12 10:01:00,22.5,-158.0,150.0,0.1038
2002-03-12 10:01:00,22.5,-158.0,150.0,0.0731
2002-03-12 10:01:00,22.5,-158.0,150.0,0.5448
2002-03-12 13:00:00,22.5,-158.0,200.0,0.0105
2002-03-12 13:00:00,22.5,-158.0,200.0,0.0815
2002-03-12 13:00:00,22.5,-158.0,200.0,0.1512
2002-03-12 13:00:00,22.5,-158.0,200.0,0.1291
2002-03-12 13:00:00,22.5,-158.0,200.0,0.0849
2002-03-12 13:00:00,22.5,-158.0,200.0,0.4572
2002-03-12 21:59:00,22.5,-158.0,200.0,0.2383
2002-03-12 21:59:00,22.5,-158.0,200.0,0.2244
2002-03-12 21:59:00,22.5,-158.0,200.0,0.3166
2002-03-12 21:59:00,22.5,-158.0,200.0,0.2467
2002-03-12 21:59:00,22.5,-158.0,200.0,0.1538
2002-03-12 21:59:00,22.5,-158.0,200.0,1.1798
2002-03-13 00:44:00,22.5,-158.0,200.0,0.1413
2002-03-13 00:44:00,22.5,-158.0,200.0,0.1065
2002-03-13 00:44:00,22.5,-158.0,200.0,0.2045
2002-03-13 00:44:00,22.5,-158.0,200.0,0.1904
2002-03-13 00:44:00,22.5,-158.0,200.0,0.1229
2002-03-13 00:44:00,22.5,-158.0,200.0,0.7655
2002-03-13 10:01:00,22.5,-158.0,200.0,0.004
2002-03-13 10:01:00,22.5,-158.0,200.0,0.138
2002-03-13 10:01:00,22.5,-158.0,200.0,0.1828
2002-03-13 10:01:00,22.5,-158.0,200.0,0.1213
2002-03-13 10:01:00,22.5,-158.0,200.0,0.0837
2002-03-13 10:01:00,22.5,-158.0,200.0,0.5298
2002-05-20 00:55:00,22.5,-158.0,200.0,0.1286
2002-05-20 00:55:00,22.5,-158.0,200.0,0.2827
2002-05-20 00:55:00,22.5,-158.0,200.0,0.3422
2002-05-20 00:55:00,22.5,-158.0,200.0,0.2962
2002-05-20 00:55:00,22.5,-158.0,200.0,0.3275
2002-05-20 00:55:00,22.5,-158.0,200.0,1.3772
2002-05-20 10:05:00,22.5,-158.0,150.0,0.0303
2002-05-20 10:05:00,22.5,-158.0,150.0,0.0663
2002-05-20 10:05:00,22.5,-158.0,150.0,0.2759
2002-05-20 10:05:00,22.5,-158.0,150.0,0.2333
2002-05-20 10:05:00,22.5,-158.0,150.0,0.2667
2002-05-20 10:05:00,22.5,-158.0,150.0,0.8725
2002-05-20 13:21:00,22.5,-158.0,200.0,0.0403
2002-05-20 13:21:00,22.5,-158.0,200.0,0.1062
2002-05-20 13:21:00,22.5,-158.0,200.0,0.1831
2002-05-20 13:21:00,22.5,-158.0,200.0,0.1874
2002-05-20 13:21:00,22.5,-158.0,200.0,0.275
2002-05-20 13:21:00,22.5,-158.0,200.0,0.7919
2002-05-20 22:05:00,22.5,-158.0,150.0,0.0791
2002-05-20 22:05:00,22.5,-158.0,150.0,0.2151
2002-05-20 22:05:00,22.5,-158.0,150.0,0.3349
2002-05-20 22:05:00,22.5,-158.0,150.0,0.2817
2002-05-20 22:05:00,22.5,-158.0,150.0,0.2843
2002-05-20 22:05:00,22.5,-158.0,150.0,1.1951
2002-05-21 00:30:00,22.5,-158.0,250.0,0.1511
2002-05-21 00:30:00,22.5,-158.0,250.0,0.3333
2002-05-21 00:30:00,22.5,-158.0,250.0,0.3963
2002-05-21 00:30:00,22.5,-158.0,250.0,0.3578
2002-05-21 00:30:00,22.5,-158.0,250.0,0.4192
2002-05-21 00:30:00,22.5,-158.0,250.0,1.6577
2002-05-21 10:00:00,22.5,-158.0,200.0,0.1332
2002-05-21 10:00:00,22.5,-158.0,200.0,0.1111
2002-05-21 10:00:00,22.5,-158.0,200.0,0.1691
2002-05-21 10:00:00,22.5,-158.0,200.0,0.2974
2002-05-21 10:00:00,22.5,-158.0,200.0,0.3266
2002-05-21 10:00:00,22.5,-158.0,200.0,1.0375
2002-06-29 10:07:00,22.5,-158.0,200.0,0.089
2002-06-29 10:07:00,22.5,-158.0,200.0,0.1886
2002-06-29 10:07:00,22.5,-158.0,200.0,0.627
2002-06-29 10:07:00,22.5,-158.0,200.0,0.4235
2002-06-29 10:07:00,22.5,-158.0,200.0,0.3088
2002-06-29 10:07:00,22.5,-158.0,200.0,1.637
2002-06-29 12:35:00,22.5,-158.0,150.0,0.2184
2002-06-29 12:35:00,22.5,-158.0,150.0,0.128
2002-06-29 12:35:00,22.5,-158.0,150.0,0.1998
2002-06-29 12:35:00,22.5,-158.0,150.0,0.4036
2002-06-29 12:35:00,22.5,-158.0,150.0,-9.0
2002-06-29 12:35:00,22.5,-158.0,150.0,0.9499
2002-06-29 22:03:00,22.5,-158.0,200.0,0.2548
2002-06-29 22:03:00,22.5,-158.0,200.0,0.3433
2002-06-29 22:03:00,22.5,-158.0,200.0,0.2697
2002-06-29 22:03:00,22.5,-158.0,200.0,0.3962
2002-06-29 22:03:00,22.5,-158.0,200.0,0.4213
2002-06-29 22:03:00,22.5,-158.0,200.0,1.6852
2002-06-30 00:27:00,22.5,-158.0,200.0,0.0696
2002-06-30 00:27:00,22.5,-158.0,200.0,0.341
2002-06-30 00:27:00,22.5,-158.0,200.0,0.2898
2002-06-30 00:27:00,22.5,-158.0,200.0,0.3024
2002-06-30 00:27:00,22.5,-158.0,200.0,0.2879
2002-06-30 00:27:00,22.5,-158.0,200.0,1.2907
2002-08-27 00:32:00,22.5,-158.0,150.0,0.0371
2002-08-27 00:32:00,22.5,-158.0,150.0,0.2147
2002-08-27 00:32:00,22.5,-158.0,150.0,0.5369
2002-08-27 00:32:00,22.5,-158.0,150.0,0.3052
2002-08-27 00:32:00,22.5,-158.0,150.0,0.1958
2002-08-27 00:32:00,22.5,-158.0,150.0,1.2897
2002-08-27 10:30:00,22.5,-158.0,200.0,0.0519
2002-08-27 10:30:00,22.5,-158.0,200.0,0.1394
2002-08-27 10:30:00,22.5,-158.0,200.0,0.2353
2002-08-27 10:30:00,22.5,-158.0,200.0,0.2402
2002-08-27 10:30:00,22.5,-158.0,200.0,0.1454
2002-08-27 10:30:00,22.5,-158.0,200.0,0.8122
2002-08-27 13:34:00,22.5,-158.0,200.0,0.0421
2002-08-27 13:34:00,22.5,-158.0,200.0,0.1308
2002-08-27 13:34:00,22.5,-158.0,200.0,0.2322
2002-08-27 13:34:00,22.5,-158.0,200.0,0.3313
2002-08-27 13:34:00,22.5,-158.0,200.0,0.2085
2002-08-27 13:34:00,22.5,-158.0,200.0,0.9447
2002-08-27 22:03:00,22.5,-158.0,200.0,0.1696
2002-08-27 22:03:00,22.5,-158.0,200.0,0.2977
2002-08-27 22:03:00,22.5,-158.0,200.0,0.4835
2002-08-27 22:03:00,22.5,-158.0,200.0,0.3292
2002-08-27 22:03:00,22.5,-158.0,200.0,0.2344
2002-08-27 22:03:00,22.5,-158.0,200.0,1.5144
2002-08-28 01:47:00,22.5,-158.0,200.0,0.2739
2002-08-28 01:47:00,22.5,-158.0,200.0,0.3875
2002-08-28 01:47:00,22.5,-158.0,200.0,0.4684
2002-08-28 01:47:00,22.5,-158.0,200.0,0.4049
2002-08-28 01:47:00,22.5,-158.0,200.0,0.2307
2002-08-28 01:47:00,22.5,-158.0,200.0,1.7654
2002-08-28 10:00:00,22.5,-158.0,200.0,0.1239
2002-08-28 10:00:00,22.5,-158.0,200.0,0.1805
2002-08-28 10:00:00,22.5,-158.0,200.0,0.3664
2002-08-28 10:00:00,22.5,-158.0,200.0,0.3631
2002-08-28 10:00:00,22.5,-158.0,200.0,0.2161
2002-08-28 10:00:00,22.5,-158.0,200.0,1.2499
2002-10-06 01:04:00,22.5,-158.0,200.0,0.1654
2002-10-06 01:04:00,22.5,-158.0,200.0,0.2228
2002-10-06 01:04:00,22.5,-158.0,200.0,0.3168
2002-10-06 01:04:00,22.5,-158.0,200.0,0.3335
2002-10-06 01:04:00,22.5,-158.0,200.0,0.1757
2002-10-06 01:04:00,22.5,-158.0,200.0,1.2143
2002-10-06 10:02:00,22.5,-158.0,200.0,0.044
2002-10-06 10:02:00,22.5,-158.0,200.0,0.1757
2002-10-06 10:02:00,22.5,-158.0,200.0,0.2844
2002-10-06 10:02:00,22.5,-158.0,200.0,0.3105
2002-10-06 10:02:00,22.5,-158.0,200.0,0.2578
2002-10-06 10:02:00,22.5,-158.0,200.0,1.0724
2002-10-06 13:02:00,22.5,-158.0,200.0,0.11
2002-10-06 13:02:00,22.5,-158.0,200.0,0.2507
2002-10-06 13:02:00,22.5,-158.0,200.0,0.3071
2002-10-06 13:02:00,22.5,-158.0,200.0,0.3592
2002-10-06 13:02:00,22.5,-158.0,200.0,0.2575
2002-10-06 13:02:00,22.5,-158.0,200.0,1.2845
2002-10-06 22:21:00,22.5,-158.0,200.0,0.1327
2002-10-06 22:21:00,22.5,-158.0,200.0,0.1836
2002-10-06 22:21:00,22.5,-158.0,200.0,0.179
2002-10-06 22:21:00,22.5,-158.0,200.0,0.2081
2002-10-06 22:21:00,22.5,-158.0,200.0,0.1081
2002-10-06 22:21:00,22.5,-158.0,200.0,0.8114
2002-10-07 01:00:00,22.5,-158.0,200.0,0.3323
2002-10-07 01:00:00,22.5,-158.0,200.0,0.4974
2002-10-07 01:00:00,22.5,-158.0,200.0,0.314
2002-10-07 01:00:00,22.5,-158.0,200.0,0.3091
2002-10-07 01:00:00,22.5,-158.0,200.0,0.2463
2002-10-07 01:00:00,22.5,-158.0,200.0,1.6991
2002-10-07 10:02:00,22.5,-158.0,200.0,0.0918
2002-10-07 10:02:00,22.5,-158.0,200.0,0.1695
2002-10-07 10:02:00,22.5,-158.0,200.0,0.314
2002-10-07 10:02:00,22.5,-158.0,200.0,0.2463
2002-10-07 10:02:00,22.5,-158.0,200.0,0.1427
2002-10-07 10:02:00,22.5,-158.0,200.0,0.9643
2002-11-03 00:18:00,22.5,-158.0,250.0,0.1184
2002-11-03 00:18:00,22.5,-158.0,250.0,0.3414
2002-11-03 00:18:00,22.5,-158.0,250.0,0.4713
2002-11-03 00:18:00,22.5,-158.0,250.0,0.397
2002-11-03 00:18:00,22.5,-158.0,250.0,0.2059
2002-11-03 00:18:00,22.5,-158.0,250.0,1.5341
2002-11-03 10:01:00,22.5,-158.0,200.0,0.0291
2002-11-03 10:01:00,22.5,-158.0,200.0,0.1167
2002-11-03 10:01:00,22.5,-158.0,200.0,0.2954
2002-11-03 10:01:00,22.5,-158.0,200.0,0.2714
2002-11-03 10:01:00,22.5,-158.0,200.0,0.2549
2002-11-03 10:01:00,22.5,-158.0,200.0,0.9675
2002-11-03 13:05:00,22.5,-158.0,200.0,0.028
2002-11-03 13:05:00,22.5,-158.0,200.0,0.2181
2002-11-03 13:05:00,22.5,-158.0,200.0,0.2688
2002-11-03 13:05:00,22.5,-158.0,200.0,0.2242
2002-11-03 13:05:00,22.5,-158.0,200.0,0.052
2002-11-03 13:05:00,22.5,-158.0,200.0,0.7911
2002-11-03 21:59:00,22.5,-158.0,200.0,0.2254
2002-11-03 21:59:00,22.5,-158.0,200.0,0.2786
2002-11-03 21:59:00,22.5,-158.0,200.0,0.4038
2002-11-03 21:59:00,22.5,-158.0,200.0,0.2639
2002-11-03 21:59:00,22.5,-158.0,200.0,0.1351
2002-11-03 21:59:00,22.5,-158.0,200.0,1.3068
2002-11-03 00:14:00,22.5,-158.0,250.0,0.1001
2002-11-03 00:14:00,22.5,-158.0,250.0,0.2308
2002-11-03 00:14:00,22.5,-158.0,250.0,0.4768
2002-11-03 00:14:00,22.5,-158.0,250.0,0.3894
2002-11-03 00:14:00,22.5,-158.0,250.0,0.2298
2002-11-03 00:14:00,22.5,-158.0,250.0,1.4269
2002-11-03 09:58:00,22.5,-158.0,200.0,0.0208
2002-11-03 09:58:00,22.5,-158.0,200.0,0.2
2002-11-03 09:58:00,22.5,-158.0,200.0,0.2265
2002-11-03 09:58:00,22.5,-158.0,200.0,0.2549
2002-11-03 09:58:00,22.5,-158.0,200.0,0.028
2002-11-03 09:58:00,22.5,-158.0,200.0,0.7302
2002-12-12 23:25:00,22.5,-158.0,250.0,0.0871
2002-12-12 23:25:00,22.5,-158.0,250.0,0.1064
2002-12-12 23:25:00,22.5,-158.0,250.0,0.1989
2002-12-12 23:25:00,22.5,-158.0,250.0,0.2425
2002-12-12 23:25:00,22.5,-158.0,250.0,0.3032
2002-12-12 23:25:00,22.5,-158.0,250.0,0.938
2002-12-13 13:34:00,22.5,-158.0,250.0,0.0059
2002-12-13 13:34:00,22.5,-158.0,250.0,0.0721
2002-12-13 13:34:00,22.5,-158.0,250.0,0.1897
2002-12-13 13:34:00,22.5,-158.0,250.0,0.262
2002-12-13 13:34:00,22.5,-158.0,250.0,0.158
2002-12-13 13:34:00,22.5,-158.0,250.0,0.6877
2002-12-13 14:10:00,22.5,-158.0,150.0,0.0045
2002-12-13 14:10:00,22.5,-158.0,150.0,0.0852
2002-12-13 14:10:00,22.5,-158.0,150.0,0.1247
2002-12-13 14:10:00,22.5,-158.0,150.0,0.1545
2002-12-13 14:10:00,22.5,-158.0,150.0,0.2041
2002-12-13 14:10:00,22.5,-158.0,150.0,0.573
2002-12-13 22:48:00,22.5,-158.0,250.0,0.0753
2002-12-13 22:48:00,22.5,-158.0,250.0,0.1777
2002-12-13 22:48:00,22.5,-158.0,250.0,0.2708
2002-12-13 22:48:00,22.5,-158.0,250.0,0.318
2002-12-13 22:48:00,22.5,-158.0,250.0,0.3336
2002-12-13 22:48:00,22.5,-158.0,250.0,1.1753
2002-12-13 23:24:00,22.5,-158.0,200.0,0.0192
2002-12-13 23:24:00,22.5,-158.0,200.0,0.2595
2002-12-13 23:24:00,22.5,-158.0,200.0,0.3323
2002-12-13 23:24:00,22.5,-158.0,200.0,0.356
2002-12-13 23:24:00,22.5,-158.0,200.0,0.2881
2002-12-13 23:24:00,22.5,-158.0,200.0,1.2551
2002-12-14 13:14:00,22.5,-158.0,200.0,0.0
2002-12-14 13:14:00,22.5,-158.0,200.0,0.0737
2002-12-14 13:14:00,22.5,-158.0,200.0,0.246
2002-12-14 13:14:00,22.5,-158.0,200.0,0.1732
2002-12-14 13:14:00,22.5,-158.0,200.0,0.1496
2002-12-14 13:14:00,22.5,-158.0,200.0,0.6426
2003-01-16 10:02:00,22.5,-158.0,150.0,0.114
2003-01-16 10:02:00,22.5,-158.0,150.0,0.0728
2003-01-16 10:02:00,22.5,-158.0,150.0,0.1962
2003-01-16 10:02:00,22.5,-158.0,150.0,0.1332
2003-01-16 10:02:00,22.5,-158.0,150.0,0.0965
2003-01-16 10:02:00,22.5,-158.0,150.0,0.6127
2003-01-16 13:36:00,22.5,-158.0,150.0,0.0932
2003-01-16 13:36:00,22.5,-158.0,150.0,0.0801
2003-01-16 13:36:00,22.5,-158.0,150.0,0.1615
2003-01-16 13:36:00,22.5,-158.0,150.0,0.1652
2003-01-16 13:36:00,22.5,-158.0,150.0,0.123
2003-01-16 13:36:00,22.5,-158.0,150.0,0.6229
2003-01-16 22:02:00,22.5,-158.0,250.0,0.2299
2003-01-16 22:02:00,22.5,-158.0,250.0,0.2455
2003-01-16 22:02:00,22.5,-158.0,250.0,0.204
2003-01-16 22:02:00,22.5,-158.0,250.0,0.2772
2003-01-16 22:02:00,22.5,-158.0,250.0,0.2339
2003-01-16 22:02:00,22.5,-158.0,250.0,1.1905
2003-01-17 00:45:00,22.5,-158.0,150.0,0.0663
2003-01-17 00:45:00,22.5,-158.0,150.0,0.1551
2003-01-17 00:45:00,22.5,-158.0,150.0,0.1988
2003-01-17 00:45:00,22.5,-158.0,150.0,0.275
2003-01-17 00:45:00,22.5,-158.0,150.0,0.1967
2003-01-17 00:45:00,22.5,-158.0,150.0,0.8919
2003-01-17 01:22:00,22.5,-158.0,200.0,0.0767
2003-01-17 01:22:00,22.5,-158.0,200.0,0.1815
2003-01-17 01:22:00,22.5,-158.0,200.0,0.2461
2003-01-17 01:22:00,22.5,-158.0,200.0,0.2954
2003-01-17 01:22:00,22.5,-158.0,200.0,0.1673
2003-01-17 01:22:00,22.5,-158.0,200.0,0.9669
2003-01-17 10:20:00,22.5,-158.0,200.0,0.0325
2003-01-17 10:20:00,22.5,-158.0,200.0,0.0756
2003-01-17 10:20:00,22.5,-158.0,200.0,0.1437
2003-01-17 10:20:00,22.5,-158.0,200.0,0.1918
2003-01-17 10:20:00,22.5,-158.0,200.0,0.0595
2003-01-17 10:20:00,22.5,-158.0,200.0,0.5032
2003-02-24 23:40:00,22.5,-158.0,250.0,0.263
2003-02-24 23:40:00,22.5,-158.0,250.0,0.2717
2003-02-24 23:40:00,22.5,-158.0,250.0,0.3339
2003-02-24 23:40:00,22.5,-158.0,250.0,0.3714
2003-02-24 23:40:00,22.5,-158.0,250.0,0.2554
2003-02-24 23:40:00,22.5,-158.0,250.0,1.4954
2003-02-25 09:20:00,22.5,-158.0,200.0,0.0654
2003-02-25 09:20:00,22.5,-158.0,200.0,0.1151
2003-02-25 09:20:00,22.5,-158.0,200.0,0.11
2003-02-25 09:20:00,22.5,-158.0,200.0,0.1938
2003-02-25 09:20:00,22.5,-158.0,200.0,0.1895
2003-02-25 09:20:00,22.5,-158.0,200.0,0.6737
2003-02-25 12:30:00,22.5,-158.0,250.0,0.1368
2003-02-25 12:30:00,22.5,-158.0,250.0,0.2042
2003-02-25 12:30:00,22.5,-158.0,250.0,0.2801
2003-02-25 12:30:00,22.5,-158.0,250.0,0.3774
2003-02-25 12:30:00,22.5,-158.0,250.0,0.244
2003-02-25 12:30:00,22.5,-158.0,250.0,1.2425
2003-02-25 21:55:00,22.5,-158.0,150.0,0.0787
2003-02-25 21:55:00,22.5,-158.0,150.0,0.3702
2003-02-25 21:55:00,22.5,-158.0,150.0,0.2812
2003-02-25 21:55:00,22.5,-158.0,150.0,0.3681
2003-02-25 21:55:00,22.5,-158.0,150.0,0.227
2003-02-25 21:55:00,22.5,-158.0,150.0,1.3253
2003-02-25 00:06:00,22.5,-158.0,200.0,0.0899
2003-02-25 00:06:00,22.5,-158.0,200.0,0.1457
2003-02-25 00:06:00,22.5,-158.0,200.0,0.1853
2003-02-25 00:06:00,22.5,-158.0,200.0,0.2867
2003-02-25 00:06:00,22.5,-158.0,200.0,0.2061
2003-02-25 00:06:00,22.5,-158.0,200.0,0.9136
2003-02-25 10:03:00,22.5,-158.0,150.0,0.0382
2003-02-25 10:03:00,22.5,-158.0,150.0,0.0759
2003-02-25 10:03:00,22.5,-158.0,150.0,0.1119
2003-02-25 10:03:00,22.5,-158.0,150.0,0.2009
2003-02-25 10:03:00,22.5,-158.0,150.0,0.153
2003-02-25 10:03:00,22.5,-158.0,150.0,0.5799
2003-03-27 00:40:00,22.5,-158.0,250.0,0.0572
2003-03-27 00:40:00,22.5,-158.0,250.0,0.125
2003-03-27 00:40:00,22.5,-158.0,250.0,0.3094
2003-03-27 00:40:00,22.5,-158.0,250.0,0.4098
2003-03-27 00:40:00,22.5,-158.0,250.0,0.3238
2003-03-27 00:40:00,22.5,-158.0,250.0,1.2251
2003-03-28 10:46:00,22.5,-158.0,200.0,0.0167
2003-03-28 10:46:00,22.5,-158.0,200.0,0.0721
2003-03-28 10:46:00,22.5,-158.0,200.0,0.146
2003-03-28 10:46:00,22.5,-158.0,200.0,0.2728
2003-03-28 10:46:00,22.5,-158.0,200.0,0.2482
2003-03-28 10:46:00,22.5,-158.0,200.0,0.7558
2003-03-28 13:26:00,22.5,-158.0,200.0,0.0247
2003-03-28 13:26:00,22.5,-158.0,200.0,0.1028
2003-03-28 13:26:00,22.5,-158.0,200.0,0.1488
2003-03-28 13:26:00,22.5,-158.0,200.0,0.2681
2003-03-28 13:26:00,22.5,-158.0,200.0,0.2091
2003-03-28 13:26:00,22.5,-158.0,200.0,0.7535
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 22:01:00,22.5,-158.0,150.0,-9.0
2003-03-28 00:55:00,22.5,-158.0,250.0,0.0483
2003-03-28 00:55:00,22.5,-158.0,250.0,0.2146
2003-03-28 00:55:00,22.5,-158.0,250.0,0.2952
2003-03-28 00:55:00,22.5,-158.0,250.0,0.3625
2003-03-28 00:55:00,22.5,-158.0,250.0,0.2746
2003-03-28 00:55:00,22.5,-158.0,250.0,1.1951
2003-03-27 10:06:00,22.5,-158.0,200.0,0.0161
2003-03-27 10:06:00,22.5,-158.0,200.0,0.0775
2003-03-27 10:06:00,22.5,-158.0,200.0,0.1757
2003-03-27 10:06:00,22.5,-158.0,200.0,0.2327
2003-03-27 10:06:00,22.5,-158.0,200.0,0.1739
2003-03-27 10:06:00,22.5,-158.0,200.0,0.6759
2003-03-27 23:07:00,22.5,-158.0,250.0,0.0956
2003-03-27 23:07:00,22.5,-158.0,250.0,0.2232
2003-03-27 23:07:00,22.5,-158.0,250.0,0.2561
2003-03-27 23:07:00,22.5,-158.0,250.0,0.4505
2003-03-27 23:07:00,22.5,-158.0,250.0,0.3798
2003-03-27 23:07:00,22.5,-158.0,250.0,1.4051
2003-04-23 00:59:00,22.5,-158.0,250.0,0.132
2003-04-23 00:59:00,22.5,-158.0,250.0,0.3596
2003-04-23 00:59:00,22.5,-158.0,250.0,0.5905
2003-04-23 00:59:00,22.5,-158.0,250.0,0.5785
2003-04-23 00:59:00,22.5,-158.0,250.0,0.3886
2003-04-23 00:59:00,22.5,-158.0,250.0,2.0491
2003-04-23 10:00:00,22.5,-158.0,250.0,0.0305
2003-04-23 10:00:00,22.5,-158.0,250.0,0.2219
2003-04-23 10:00:00,22.5,-158.0,250.0,0.3087
2003-04-23 10:00:00,22.5,-158.0,250.0,0.309
2003-04-23 10:00:00,22.5,-158.0,250.0,0.2842
2003-04-23 10:00:00,22.5,-158.0,250.0,1.1543
2003-04-23 12:35:00,22.5,-158.0,200.0,0.0442
2003-04-23 12:35:00,22.5,-158.0,200.0,0.1805
2003-04-23 12:35:00,22.5,-158.0,200.0,0.1763
2003-04-23 12:35:00,22.5,-158.0,200.0,0.2071
2003-04-23 12:35:00,22.5,-158.0,200.0,0.197
2003-04-23 12:35:00,22.5,-158.0,200.0,0.805
2003-04-23 13:15:00,22.5,-158.0,200.0,0.0359
2003-04-23 13:15:00,22.5,-158.0,200.0,0.1867
2003-04-23 13:15:00,22.5,-158.0,200.0,0.1435
2003-04-23 13:15:00,22.5,-158.0,200.0,0.1962
2003-04-23 13:15:00,22.5,-158.0,200.0,0.1683
2003-04-23 13:15:00,22.5,-158.0,200.0,0.7307
2003-04-23 22:02:00,22.5,-158.0,250.0,0.0494
2003-04-23 22:02:00,22.5,-158.0,250.0,0.4199
2003-04-23 22:02:00,22.5,-158.0,250.0,0.3946
2003-04-23 22:02:00,22.5,-158.0,250.0,0.4251
2003-04-23 22:02:00,22.5,-158.0,250.0,0.3571
2003-04-23 22:02:00,22.5,-158.0,250.0,1.6461
2003-04-24 00:10:00,22.5,-158.0,250.0,0.1904
2003-04-24 00:10:00,22.5,-158.0,250.0,0.3271
2003-04-24 00:10:00,22.5,-158.0,250.0,0.4197
2003-04-24 00:10:00,22.5,-158.0,250.0,0.4353
2003-04-24 00:10:00,22.5,-158.0,250.0,0.4012
2003-04-24 00:10:00,22.5,-158.0,250.0,1.7738
2003-05-20 10:12:00,22.5,-158.0,150.0,0.0314
2003-05-20 10:12:00,22.5,-158.0,150.0,0.0667
2003-05-20 10:12:00,22.5,-158.0,150.0,0.0969
2003-05-20 10:12:00,22.5,-158.0,150.0,0.1331
2003-05-20 10:12:00,22.5,-158.0,150.0,0.1523
2003-05-20 10:12:00,22.5,-158.0,150.0,0.4805
2003-05-20 12:56:00,22.5,-158.0,250.0,0.0185
2003-05-20 12:56:00,22.5,-158.0,250.0,0.0603
2003-05-20 12:56:00,22.5,-158.0,250.0,0.1934
2003-05-20 12:56:00,22.5,-158.0,250.0,0.1668
2003-05-20 12:56:00,22.5,-158.0,250.0,0.2174
2003-05-20 12:56:00,22.5,-158.0,250.0,0.6563
2003-05-20 22:00:00,22.5,-158.0,200.0,0.1447
2003-05-20 22:00:00,22.5,-158.0,200.0,0.2919
2003-05-20 22:00:00,22.5,-158.0,200.0,0.3163
2003-05-20 22:00:00,22.5,-158.0,200.0,0.2497
2003-05-20 22:00:00,22.5,-158.0,200.0,0.2883
2003-05-20 22:00:00,22.5,-158.0,200.0,1.2909
2003-05-21 00:31:00,22.5,-158.0,250.0,0.0276
2003-05-21 00:31:00,22.5,-158.0,250.0,0.3441
